Wall time,Step,Value
1735467219.368614,14676,4.71549654006958
1735467219.7607,14679,4.715447902679443
1735467220.487438,14687,4.715418815612793
1735467220.628911,14688,4.715404033660889
1735467221.217108,14693,4.715373516082764
1735467231.980821,14790,4.715092182159424
1735467233.49217,14801,4.715020656585693
1735467234.496305,14810,4.714975833892822
1735467235.520872,14819,4.714930057525635
1735467242.8284,14892,4.714792251586914
1735467243.017435,14894,4.714776039123535
1735467248.618955,14955,4.7146782875061035
1735467250.172897,14972,4.7146453857421875
1735467250.951972,14978,4.71462869644165
1735467254.880441,15023,4.714532375335693
1735467256.618061,15043,4.714485168457031
1735467256.729116,15044,4.7144694328308105
1735467260.396081,15079,4.714388847351074
1735467261.513792,15093,4.714355945587158
1735467261.920166,15095,4.714322090148926
1735467264.88079,15108,4.714270114898682
1735467265.012459,15109,4.714252471923828
1735467266.778258,15123,4.714115619659424
1735467267.97341,15135,4.714029788970947
1735467268.830247,15145,4.71399450302124
1735467269.199344,15147,4.713977813720703
1735467269.39238,15149,4.713961124420166
1735467278.963742,15249,4.713776588439941
1735467281.744488,15275,4.713611602783203
1735467284.995462,15304,4.713482856750488
1735467295.353222,15410,4.713202476501465
1735467298.028836,15441,4.713119029998779
1735467298.374231,15444,4.713086128234863
1735467298.634682,15446,4.713069915771484
1735467300.175613,15463,4.713021278381348
1735467305.658907,15501,4.712858200073242
1735467306.83414,15512,4.712762832641602
1735467309.194329,15536,4.712698936462402
1735467313.215332,15584,4.71262264251709
1735467316.076382,15612,4.712593078613281
1735467317.219035,15622,4.7125630378723145
1735467317.490602,15624,4.712532997131348
1735467318.897341,15637,4.712502479553223
1735467320.801057,15656,4.712444305419922
1735467321.066922,15659,4.712429523468018
1735467322.193932,15670,4.712384223937988
1735467322.405859,15672,4.712368965148926
1735467322.706248,15673,4.712353706359863
1735467326.475417,15708,4.712294578552246
1735467326.8759,15712,4.712265491485596
1735467327.247221,15715,4.712223052978516
1735467327.426197,15717,4.712209224700928
1735467330.173876,15745,4.7121806144714355
1735467332.924155,15772,4.712111473083496
1735467334.08411,15778,4.712083339691162
1735467334.219685,15779,4.712069034576416
1735467334.425554,15781,4.712055206298828
1735467338.297765,15824,4.7119669914245605
1735467339.797298,15839,4.711937427520752
1735467340.142443,15842,4.711892604827881
1735467344.039539,15880,4.711753845214844
1735467344.645333,15885,4.711707592010498
1735467345.126321,15889,4.711676120758057
1735467345.665804,15894,4.711645126342773
1735467346.064195,15897,4.711613655090332
1735467346.30931,15899,4.711582183837891
1735467348.980529,15925,4.71144437789917
1735467352.838428,15965,4.7113847732543945
1735467354.034106,15977,4.711355686187744
1735467359.39474,16014,4.7113118171691895
1735467360.971831,16026,4.711199760437012
1735467361.769498,16033,4.711144924163818
1735467364.5862,16056,4.711091995239258
1735467366.201912,16068,4.711015224456787
1735467369.576218,16105,4.710928440093994
1735467371.731346,16127,4.710903167724609
1735467374.168919,16150,4.710841655731201
1735467378.441153,16201,4.71075439453125
1735467379.727291,16211,4.710717678070068
1735467380.491506,16217,4.710705757141113
1735467383.191947,16246,4.710644245147705
1735467383.486128,16247,4.71063232421875
1735467383.732838,16249,4.710620403289795
1735467384.363916,16255,4.710596561431885
1735467386.492705,16262,4.710560321807861
1735467387.155805,16267,4.710500717163086
1735467388.179202,16275,4.710463523864746
1735467388.70839,16280,4.710450649261475
1735467389.604064,16286,4.71042537689209
1735467395.47705,16353,4.71035623550415
1735467400.681737,16400,4.710249423980713
1735467402.323907,16415,4.710171699523926
1735467406.570083,16455,4.710138320922852
1735467406.788457,16457,4.710127353668213
1735467408.742527,16473,4.710050582885742
1735467409.00259,16475,4.710040092468262
1735467411.085582,16499,4.710028648376465
1735467411.238316,16500,4.710017681121826
1735467414.388527,16526,4.709962368011475
1735467415.508453,16536,4.7099289894104
1735467427.889767,16668,4.709662914276123
1735467428.294398,16671,4.7096357345581055
1735467428.534641,16673,4.709617614746094
1735467430.53343,16692,4.709572792053223
1735467433.929068,16734,4.7095465660095215
1735467434.218298,16737,4.709537506103516
1735467436.186594,16757,4.70952033996582
1735467439.096617,16771,4.7095112800598145
1735467442.404312,16802,4.709450721740723
1735467442.654806,16804,4.7094340324401855
1735467443.251093,16808,4.709417343139648
1735467448.519332,16853,4.709334373474121
1735467449.904625,16867,4.709286689758301
1735467450.405978,16872,4.7092766761779785
1735467455.500912,16921,4.709219455718994
1735467457.454259,16940,4.709200382232666
1735467459.340006,16960,4.709181308746338
1735467460.867603,16977,4.709162712097168
1735467464.559288,17020,4.70912504196167
1735467467.129127,17043,4.709097862243652
1735467469.637141,17067,4.709063529968262
1735467472.827175,17097,4.708980560302734
1735467472.962781,17098,4.708971977233887
1735467473.15899,17100,4.7089643478393555
1735467474.076061,17107,4.708916664123535
1735467476.673927,17135,4.708854675292969
1735467482.095218,17182,4.7088236808776855
1735467483.587021,17198,4.708807945251465
1735467483.84476,17201,4.708800315856934
1735467484.000249,17202,4.708792209625244
1735467486.062365,17221,4.708759307861328
1735467487.252132,17231,4.708717346191406
1735467491.800142,17270,4.708662033081055
1735467492.763074,17277,4.708629131317139
1735467496.16768,17307,4.708594799041748
1735467496.605325,17312,4.7085862159729
1735467499.715333,17345,4.708560466766357
1735467501.132531,17359,4.708527088165283
1735467502.305893,17372,4.708510398864746
1735467506.349772,17419,4.7084574699401855
1735467508.598126,17442,4.708429336547852
1735467509.001673,17445,4.708410263061523
1735467510.304062,17461,4.7083916664123535
1735467511.822117,17474,4.708372592926025
1735467512.747519,17479,4.708343982696533
1735467513.128223,17482,4.708324909210205
1735467514.519514,17496,4.708296298980713
1735467515.395654,17503,4.708259582519531
1735467515.887605,17508,4.708240985870361
1735467518.293221,17534,4.708186149597168
1735467524.809449,17593,4.708141803741455
1735467526.05237,17607,4.708133220672607
1735467527.820023,17625,4.708098411560059
1735467529.198745,17639,4.708040237426758
1735467533.040659,17672,4.707973480224609
1735467533.591198,17675,4.707949638366699
1735467533.967931,17678,4.707925319671631
1735467535.26938,17691,4.707917213439941
1735467536.740367,17706,4.707892417907715
1735467542.272011,17763,4.707849025726318
1735467545.911176,17795,4.707797050476074
1735467546.033138,17796,4.707787990570068
1735467547.053221,17806,4.707749843597412
1735467547.677606,17809,4.707730770111084
1735467550.573966,17841,4.707671165466309
1735467550.686318,17842,4.707660675048828
1735467551.081556,17845,4.707642555236816
1735467552.81684,17863,4.707605838775635
1735467553.917409,17872,4.707546234130859
1735467557.149631,17908,4.707499027252197
1735467561.264011,17941,4.707476615905762
1735467563.652036,17961,4.707433700561523
1735467566.688289,17990,4.707379341125488
1735467567.359978,17996,4.707357406616211
1735467567.9561,18002,4.707342624664307
1735467568.215865,18004,4.707335472106934
1735467571.985027,18040,4.707300662994385
1735467572.214497,18042,4.70729398727417
1735467573.216872,18049,4.707273483276367
1735467575.221707,18067,4.707259178161621
1735467575.341238,18068,4.707252025604248
1735467578.35676,18098,4.707237720489502
1735467581.568727,18133,4.7072014808654785
1735467586.519948,18180,4.707122325897217
1735467589.694164,18212,4.707072734832764
1735467590.717597,18225,4.707056045532227
1735467590.82812,18226,4.707047462463379
1735467591.644118,18233,4.707012176513672
1735467592.012177,18237,4.707003116607666
1735467593.798747,18254,4.706969261169434
1735467594.521154,18260,4.706953525543213
1735467596.100107,18273,4.706910133361816
1735467596.293983,18275,4.706902980804443
1735467597.763974,18292,4.706881046295166
1735467603.091384,18339,4.706854820251465
1735467607.39936,18382,4.706778526306152
1735467608.828049,18395,4.706747531890869
1735467609.254898,18399,4.706740856170654
1735467610.294725,18408,4.706728458404541
1735467612.809673,18432,4.706703186035156
1735467614.097877,18442,4.70667028427124
1735467614.541773,18445,4.706663608551025
1735467619.176875,18493,4.7066240310668945
1735467619.393895,18495,4.7066168785095215
1735467621.161374,18514,4.706603527069092
1735467628.621935,18595,4.706521034240723
1735467630.728346,18615,4.706493377685547
1735467631.743123,18628,4.706479072570801
1735467632.060774,18631,4.7064642906188965
1735467632.916006,18638,4.706441402435303
1735467634.514914,18654,4.706419467926025
1735467637.066179,18674,4.706352710723877
1735467641.918858,18714,4.70631742477417
1735467643.578888,18730,4.706305027008057
1735467650.25675,18800,4.706239700317383
1735467650.569903,18803,4.706233978271484
1735467652.828049,18824,4.706198692321777
1735467657.078003,18867,4.706161022186279
1735467671.065272,19008,4.706049919128418
1735467671.22876,19009,4.706045627593994
1735467672.963679,19028,4.706037521362305
1735467674.344001,19042,4.70602560043335
1735467674.580488,19044,4.706016540527344
1735467681.709642,19098,4.705966472625732
1735467685.345115,19138,4.705961227416992
1735467689.417399,19178,4.705953598022461
1735467689.566011,19179,4.705951690673828
1735467690.075903,19184,4.705950736999512
1735467690.743931,19191,4.705948829650879
1735467691.50977,19198,4.705942630767822
1735467692.980178,19207,4.705936908721924
1735467694.47131,19220,4.705934047698975
1735467697.154877,19245,4.705931186676025
1735467698.924332,19259,4.705923080444336
1735467699.785554,19267,4.705920219421387
1735467701.322213,19284,4.705918788909912
1735467704.237599,19312,4.7059149742126465
1735467707.5365,19346,4.705906867980957
1735467712.03136,19392,4.705893516540527
1735467714.677818,19417,4.705887317657471
1735467715.841604,19431,4.705883502960205
1735467716.070504,19433,4.7058796882629395
1735467716.186185,19434,4.705877304077148
1735467720.557628,19462,4.705862522125244
1735467721.339242,19467,4.7058515548706055
1735467721.856966,19472,4.705845355987549
1735467722.483507,19477,4.705838680267334
1735467724.523408,19498,4.7058281898498535
1735467730.706119,19565,4.70579719543457
1735467731.200819,19570,4.7057905197143555
1735467731.347433,19571,4.705787181854248
1735467733.183688,19588,4.705774307250977
1735467734.362139,19597,4.7057576179504395
1735467735.433783,19606,4.705750942230225
1735467741.127575,19656,4.705721378326416
1735467742.152814,19665,4.705716133117676
1735467742.670178,19670,4.705711364746094
1735467754.366455,19788,4.705676555633545
1735467756.982443,19815,4.7056660652160645
1735467757.840696,19822,4.705661296844482
1735467761.546247,19859,4.705639362335205
1735467763.244664,19876,4.7056355476379395
1735467764.831129,19889,4.705630779266357
1735467766.517712,19909,4.705629348754883
1735467769.931827,19952,4.705629348754883
1735467775.463607,19994,4.705630302429199
1735467776.059109,19999,4.705631256103516
